2018,Wednesday,Lawrenceville Road,Motor Vehicle Crash - Deer,18:21:53,40.2880959,-74.7331617
2018,Sunday,Bayard Lane,Motor Vehicle Crash - No Injury,17:10:44,40.3496958,-74.6654254
2018,Monday,State Road,Motor Vehicle Crash - No Injury,07:44:30,40.3634204,-74.6646639
2018,Monday,State Road,Motor Vehicle Crash - No Injury,07:42:19,40.3634204,-74.6646639
2018,Monday,Torrey Lane,Motor Vehicle Crash - No Injury,14:05:05,40.35371,-74.66238
2018,Monday,Quaker Road,Motor Vehicle Crash - No Injury,15:45:40,40.3334022,-74.681658
2018,Monday,Mercer Road,Motor Vehicle Crash - No Injury,21:10:49,40.326653,-74.680917
2018,Monday,Hodge Road,Motor Vehicle Crash - Injury,21:29:46,40.34988,-74.671039
2018,Tuesday,Mercer Road,Motor Vehicle Crash - No Injury,14:22:35,40.326653,-74.680917
2018,Thursday,Mercer Road,Motor Vehicle Crash - Injury,09:26:26,40.326653,-74.680917
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,15:31:56,40.3485994,-74.6635093
2018,Friday,Great Road,Motor Vehicle Crash - No Injury,13:06:08,40.362656,-74.687158
2018,Friday,John Street,Motor Vehicle Crash - No Injury,18:45:25,40.3579642,-74.6645558
2018,Sunday,Lawrenceville Road,Motor Vehicle Crash - No Injury,07:33:45,40.2880959,-74.7331617
2018,Sunday,Nassau Street,Motor Vehicle Crash - No Injury,15:23:24,40.3485994,-74.6635093
2018,Sunday,Nassau Street,Motor Vehicle Crash - No Injury,15:36:56,40.3485994,-74.6635093
2018,Sunday,Edwards Place,Motor Vehicle Crash - No Injury,17:02:47,40.3466992,-74.662582
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,09:18:21,40.3485994,-74.6635093
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,14:00:05,40.3485994,-74.6635093
2018,Monday,Rosedale Road,Motor Vehicle Crash - Injury,16:47:10,40.3445143,-74.6971425
2018,Tuesday,University Place,Motor Vehicle Crash - No Injury,08:24:06,40.3431389,-74.6605861
2018,Wednesday,Terhune Road,Motor Vehicle Crash - No Injury,13:32:29,40.372754,-74.6304452
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,17:34:02,40.3485994,-74.6635093
2018,Wednesday,State Road,Motor Vehicle Crash - No Injury,20:08:45,40.3634204,-74.6646639
2018,Thursday,Race Street,Motor Vehicle Crash - No Injury,23:06:59,40.3568047,-74.6671789
2018,Friday,Leigh Avenue,Motor Vehicle Crash - No Injury,13:18:54,40.355508,-74.666881
2018,Friday,Mercer Road,Motor Vehicle Crash - No Injury,15:27:05,40.326653,-74.680917
2018,Sunday,Lovers Lane,Motor Vehicle Crash - No Injury,10:24:54,40.3402478,-74.6718765
2018,Sunday,Oak Lane,Motor Vehicle Crash - No Injury,14:29:15,40.3527515,-74.666729
2018,Sunday,Washington Road,Motor Vehicle Crash - No Injury,17:32:21,40.3456024,-74.6533484
2018,Sunday,hamilton Avenue,Motor Vehicle Crash - No Injury,17:36:28,40.3584741,-74.643831
2018,Monday,State Road,Motor Vehicle Crash - No Injury,11:33:52,40.3634204,-74.6646639
2018,Monday,Spring Street,Motor Vehicle Crash - No Injury,13:37:14,40.351221,-74.6590103
2018,Monday,Stuart Road East,Motor Vehicle Crash - No Injury,16:15:23,40.369453,-74.681286
2018,Monday,Bayard Lane,Motor Vehicle Crash - No Injury,18:42:45,40.3496958,-74.6654254
2018,Monday,Witherspoon Street,Motor Vehicle Crash - No Injury,21:25:35,40.3622565,-74.6644225
2018,Tuesday,Bayard Lane,Motor Vehicle Crash - No Injury,09:47:49,40.3496958,-74.6654254
2018,Tuesday,Washington Road,Motor Vehicle Crash - No Injury,16:35:47,40.3456024,-74.6533484
2018,Wednesday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,05:21:52,40.3653019,-74.6276304
2018,Wednesday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,05:24:03,40.3653019,-74.6276304
2018,Wednesday,Mercer Street,Motor Vehicle Crash - No Injury,23:00:37,40.343839,-74.6668073
2018,Thursday,Valley Road,Motor Vehicle Crash - No Injury,08:11:58,40.3641722,-74.6532094
2018,Thursday,William Street,Motor Vehicle Crash - No Injury,02:32:41,40.3507944,-74.6522206
2018,Friday,Mercer Road,Motor Vehicle Crash - No Injury,17:15:41,40.326653,-74.680917
2018,Friday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,17:34:39,40.3653019,-74.6276304
2018,Saturday,South Harrison Street,Motor Vehicle Crash - No Injury,18:21:05,40.34543,-74.6390413
2018,Sunday,Alexander Street,Motor Vehicle Crash - No Injury,07:57:08,40.3419674,-74.6600934
2018,Sunday,Alexander Street,Motor Vehicle Crash - No Injury,18:24:19,40.3419674,-74.6600934
2018,Monday,Stockton Street,Motor Vehicle Crash - No Injury,12:40:45,40.3376393,-74.6771407
2018,Monday,North Harrison Street,Motor Vehicle Crash - No Injury,13:21:46,40.3642266,-74.6530539
2018,Monday,Chambers Street,Motor Vehicle Crash - No Injury,14:18:49,40.3503117,-74.6629832
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,09:32:36,40.3485994,-74.6635093
2018,Tuesday,State Road,Motor Vehicle Crash - No Injury,12:39:14,40.3634204,-74.6646639
2018,Tuesday,Bayard Lane,Motor Vehicle Crash - No Injury,13:54:15,40.3496958,-74.6654254
2018,Wednesday,Valley Road,Motor Vehicle Crash - Injury,14:05:44,40.3641722,-74.6532094
2018,Wednesday,Bayard Lane,Motor Vehicle Crash - Injury,22:43:35,40.3496958,-74.6654254
2018,Thursday,Mercer Road,Motor Vehicle Crash - No Injury,21:06:30,40.326653,-74.680917
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,16:35:23,40.3485994,-74.6635093
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,21:28:23,40.3485994,-74.6635093
2018,Saturday,State Road,Motor Vehicle Crash - No Injury,12:47:54,40.3634204,-74.6646639
2018,Saturday,Valley Road,Motor Vehicle Crash - No Injury,19:28:31,40.3641722,-74.6532094
2018,Sunday,Elm Road,Motor Vehicle Crash - Injury,13:55:56,40.351115,-74.678342
2018,Monday,Valley Road,Motor Vehicle Crash - No Injury,08:44:25,40.3641722,-74.6532094
2018,Monday,Spruce Street,Motor Vehicle Crash - No Injury,11:41:31,40.354689,-74.651722
2018,Monday,State Road,Motor Vehicle Crash - No Injury,14:36:09,40.3634204,-74.6646639
2018,Monday,State Road,Motor Vehicle Crash - No Injury,16:17:51,40.3634204,-74.6646639
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,13:15:54,40.3485994,-74.6635093
2018,Wednesday,Mercer Road,Motor Vehicle Crash - No Injury,09:09:33,40.326653,-74.680917
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,12:06:09,40.3485994,-74.6635093
2018,Wednesday,Jefferson Road,Motor Vehicle Crash - Injury,13:09:40,40.3674948,-74.6627118
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,12:16:57,40.3634204,-74.6646639
2018,Thursday,Queenston Place,Motor Vehicle Crash - No Injury,14:08:43,40.353845,-74.647893
2018,Thursday,Prospect Avenue,Motor Vehicle Crash - No Injury,14:34:00,40.350255,-74.64598
2018,Thursday,Mountain Avenue,Motor Vehicle Crash - No Injury,16:31:00,40.357615,-74.670481
2018,Friday,State Road,Motor Vehicle Crash - Injury,11:04:40,40.3634204,-74.6646639
2018,Friday,State Road,Motor Vehicle Crash - Injury,11:05:36,40.3634204,-74.6646639
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,17:57:19,40.3485994,-74.6635093
2018,Saturday,Valley Road,Motor Vehicle Crash - No Injury,09:47:32,40.3641722,-74.6532094
2018,Saturday,Bayard Lane,Motor Vehicle Crash - No Injury,10:40:03,40.3496958,-74.6654254
2018,Monday,Elm Road,Motor Vehicle Crash - No Injury,15:59:45,40.351115,-74.678342
2018,Tuesday,State Road,Motor Vehicle Crash - No Injury,06:51:36,40.3634204,-74.6646639
2018,Tuesday,Stockton Street,Motor Vehicle Crash - Injury,08:32:52,40.3376393,-74.6771407
2018,Tuesday,Snowden Lane,Motor Vehicle Crash - No Injury,10:30:44,40.368638,-74.640377
2018,Tuesday,South Harrison Street,Motor Vehicle Crash - No Injury,16:33:06,40.34543,-74.6390413
2018,Tuesday,Washington Road,Motor Vehicle Crash - No Injury,20:08:29,40.3456024,-74.6533484
2018,Wednesday,Mercer Road,Motor Vehicle Crash - No Injury,12:36:12,40.326653,-74.680917
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,19:26:27,40.3485994,-74.6635093
2018,Thursday,Great Road,Motor Vehicle Crash - No Injury,13:45:56,40.362656,-74.687158
2018,Thursday,Stockton Street,Motor Vehicle Crash - No Injury,15:28:44,40.3376393,-74.6771407
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,19:55:43,40.3485994,-74.6635093
2018,Saturday,University Place,Motor Vehicle Crash - No Injury,11:25:02,40.3431389,-74.6605861
2018,Monday,Alexander Street,Motor Vehicle Crash - No Injury,07:40:08,40.3419674,-74.6600934
2018,Monday,State Road,Motor Vehicle Crash - No Injury,16:09:43,40.3634204,-74.6646639
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,18:45:31,40.3485994,-74.6635093
2018,Tuesday,Leigh Avenue,Motor Vehicle Crash - No Injury,17:04:15,40.355508,-74.666881
2018,Tuesday,State Road,Motor Vehicle Crash - No Injury,17:09:43,40.3634204,-74.6646639
2018,Tuesday,State Road,Motor Vehicle Crash - Injury,17:36:09,40.3634204,-74.6646639
2018,Tuesday,Bayard Lane,Motor Vehicle Crash - Injury,18:08:04,40.3496958,-74.6654254
2018,Tuesday,Chambers Street,Motor Vehicle Crash - No Injury,18:17:45,40.3503117,-74.6629832
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,18:29:57,40.3485994,-74.6635093
2018,Wednesday,Alexander Street,Motor Vehicle Crash - No Injury,13:50:10,40.3419674,-74.6600934
2018,Wednesday,Witherspoon Street,Motor Vehicle Crash - No Injury,16:49:22,40.3622565,-74.6644225
2018,Wednesday,Witherspoon Street,Motor Vehicle Crash - No Injury,17:10:35,40.3622565,-74.6644225
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,17:42:17,40.3485994,-74.6635093
2018,Friday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,13:07:41,40.3653019,-74.6276304
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,18:55:03,40.3485994,-74.6635093
2018,Sunday,Alexander Street,Motor Vehicle Crash - No Injury,17:50:14,40.3419674,-74.6600934
2018,Tuesday,Valley Road,Motor Vehicle Crash - No Injury,09:10:40,40.3641722,-74.6532094
2018,Thursday,Washington Road,Motor Vehicle Crash - No Injury,12:41:28,40.3456024,-74.6533484
2018,Thursday,Dempsey Avenue,Motor Vehicle Crash - Injury,19:22:32,40.36626,-74.659759
2018,Friday,Bayard Lane,Motor Vehicle Crash - Injury,22:47:05,40.3496958,-74.6654254
2018,Saturday,Ewing Street,Motor Vehicle Crash - Injury,09:19:08,40.3720444,-74.6621297
2018,Sunday,Ewing Street,Motor Vehicle Crash - Injury,09:06:04,40.3720444,-74.6621297
2018,Sunday,University Place,Motor Vehicle Crash - No Injury,10:17:29,40.3431389,-74.6605861
2018,Sunday,Washington Road,Motor Vehicle Crash - Injury,10:36:59,40.3456024,-74.6533484
2018,Monday,Olden Street,Motor Vehicle Crash - No Injury,08:38:48,40.35002,-74.6516627
2018,Monday,Bayard Lane,Motor Vehicle Crash - No Injury,16:10:52,40.3496958,-74.6654254
2018,Tuesday,Valley Road,Motor Vehicle Crash - No Injury,11:29:59,40.3641722,-74.6532094
2018,Tuesday,Spring Street,Motor Vehicle Crash - No Injury,13:07:38,40.351221,-74.6590103
2018,Tuesday,Leigh Avenue,Motor Vehicle Crash - No Injury,14:28:53,40.355508,-74.666881
2018,Tuesday,Palmer Square East,Motor Vehicle Crash - No Injury,16:02:37,40.3504444,-74.6608955
2018,Tuesday,River Road,Motor Vehicle Crash - No Injury,19:15:16,40.3751704,-74.6213117
2018,Wednesday,Walnut Lane,Motor Vehicle Crash - No Injury,15:22:53,40.3665842,-74.6582453
2018,Wednesday,John Street,Motor Vehicle Crash - No Injury,18:10:56,40.3579642,-74.6645558
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,10:51:37,40.3485994,-74.6635093
2018,Thursday,Spring Street,Motor Vehicle Crash - No Injury,11:43:19,40.351221,-74.6590103
2018,Thursday,Valley Road,Motor Vehicle Crash - No Injury,16:47:39,40.3641722,-74.6532094
2018,Thursday,Palmer Square East,Motor Vehicle Crash - No Injury,20:24:28,40.3504444,-74.6608955
2018,Friday,Witherspoon Street,Motor Vehicle Crash - No Injury,11:11:08,40.3622565,-74.6644225
2018,Friday,Prospect Avenue,Motor Vehicle Crash - No Injury,12:17:28,40.350255,-74.64598
2018,Friday,North Harrison Street,Motor Vehicle Crash - No Injury,14:59:40,40.3642266,-74.6530539
2018,Friday,State Road,Motor Vehicle Crash - No Injury,18:31:44,40.3634204,-74.6646639
2018,Saturday,Elm Road,Motor Vehicle Crash - No Injury,12:53:42,40.351115,-74.678342
2018,Saturday,Chambers Street,Motor Vehicle Crash - No Injury,18:01:42,40.3503117,-74.6629832
2018,Sunday,Alexander Street,Motor Vehicle Crash - No Injury,10:26:04,40.3419674,-74.6600934
2018,Tuesday,Snowden Lane,Motor Vehicle Crash - No Injury,16:26:04,40.368638,-74.640377
2018,Tuesday,University Place,Motor Vehicle Crash - No Injury,17:33:55,40.3431389,-74.6605861
2018,Tuesday,Linden Lane,Motor Vehicle Crash - No Injury,17:51:20,40.3575683,-74.6509686
2018,Tuesday,Stockton Street,Motor Vehicle Crash - No Injury,18:56:26,40.3376393,-74.6771407
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,15:34:23,40.3485994,-74.6635093
2018,Thursday,Palmer Square East,Motor Vehicle Crash - No Injury,13:57:42,40.3504444,-74.6608955
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,17:09:40,40.3485994,-74.6635093
2018,Thursday,Washington Rd ,Motor Vehicle Crash - No Injury,17:03:25,40.3456024,-74.6533484
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,06:12:56,40.3485994,-74.6635093
2018,Friday,Valley Road,Motor Vehicle Crash - No Injury,08:19:40,40.3641722,-74.6532094
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,09:53:00,40.3485994,-74.6635093
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,14:01:25,40.3485994,-74.6635093
2018,Monday,North Harrison Street,Motor Vehicle Crash - No Injury,10:49:08,40.3642266,-74.6530539
2018,Monday,Alexander Street,Motor Vehicle Crash - Injury,11:49:08,40.3419674,-74.6600934
2018,Tuesday,Great Road,Motor Vehicle Crash - No Injury,07:59:18,40.362656,-74.687158
2018,Tuesday,Witherspoon Street,Motor Vehicle Crash - No Injury,15:09:47,40.3622565,-74.6644225
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,17:36:53,40.3485994,-74.6635093
2018,Tuesday,Mercer Street,Motor Vehicle Crash - No Injury,18:01:51,40.343839,-74.6668073
2018,Tuesday,Mercer Street,Motor Vehicle Crash - No Injury,18:01:57,40.343839,-74.6668073
2018,Tuesday,Mercer Road,Motor Vehicle Crash - No Injury,18:07:23,40.326653,-74.680917
2018,Tuesday,Bayard Lane,Motor Vehicle Crash - No Injury,20:08:36,40.3496958,-74.6654254
2018,Wednesday,Great Road,Motor Vehicle Crash - No Injury,08:00:14,40.362656,-74.687158
2018,Wednesday,Monument Drive,Motor Vehicle Crash - No Injury,13:43:01,40.3482619,-74.6646221
2018,Wednesday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,17:04:32,40.3653019,-74.6276304
2018,Thursday,Lawrence Drive,Motor Vehicle Crash - No Injury,14:17:48,40.3333734,-74.6558936
2018,Friday,Chestnut Street,Motor Vehicle Crash - No Injury,07:39:10,40.354308,-74.653083
2018,Friday,Witherspoon Street,Motor Vehicle Crash - No Injury,08:57:58,40.3622565,-74.6644225
2018,Friday,Stockton Street,Motor Vehicle Crash - No Injury,09:51:25,40.3376393,-74.6771407
2018,Friday,Vandeventer Avenue,Motor Vehicle Crash - No Injury,10:09:56,40.351582,-74.6577752
2018,Friday,Elm Road,Motor Vehicle Crash - No Injury,16:27:31,40.351115,-74.678342
2018,Friday,Mercer Street,Motor Vehicle Crash - No Injury,19:43:01,40.343839,-74.6668073
2018,Saturday,North Harrison Street,Motor Vehicle Crash - No Injury,11:17:34,40.3642266,-74.6530539
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,12:49:39,40.3485994,-74.6635093
2018,Saturday,Vandeventer Avenue,Motor Vehicle Crash - No Injury,16:54:47,40.351582,-74.6577752
2018,Sunday,Rosedale Road,Motor Vehicle Crash - No Injury,10:34:12,40.3445143,-74.6971425
2018,Sunday,North Harrison Street,Motor Vehicle Crash - Injury,11:41:56,40.3642266,-74.6530539
2018,Monday,Terhune Road,Motor Vehicle Crash - Injury,08:01:18,40.372754,-74.6304452
2018,Monday,State Road,Motor Vehicle Crash - No Injury,11:54:06,40.3634204,-74.6646639
2018,Monday,Witherspoon Street,Motor Vehicle Crash - No Injury,13:03:29,40.3622565,-74.6644225
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,14:40:15,40.3485994,-74.6635093
2018,Tuesday,Stockton Street,Motor Vehicle Crash - No Injury,09:32:02,40.3376393,-74.6771407
2018,Tuesday,Cherry Valley Road,Motor Vehicle Crash - No Injury,12:46:50,40.3817492,-74.6918159
2018,Tuesday,Quaker Road,Motor Vehicle Crash - Injury,14:47:57,40.3334022,-74.681658
2018,Tuesday,Washington Road,Motor Vehicle Crash - No Injury,16:36:05,40.3456024,-74.6533484
2018,Tuesday,Washington Road,Motor Vehicle Crash - No Injury,22:28:50,40.3456024,-74.6533484
2018,Wednesday,Great Road,Motor Vehicle Crash - No Injury,09:13:19,40.362656,-74.687158
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,10:56:28,40.3485994,-74.6635093
2018,Wednesday,State Road,Motor Vehicle Crash - No Injury,16:08:28,40.3634204,-74.6646639
2018,Wednesday,State Road,Motor Vehicle Crash - No Injury,18:04:00,40.3634204,-74.6646639
2018,Thursday,state Road,Motor Vehicle Crash - No Injury,07:54:50,40.3634204,-74.6646639
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,10:44:12,40.3485994,-74.6635093
2018,Thursday,Valley Road,Motor Vehicle Crash - No Injury,21:19:04,40.3641722,-74.6532094
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,13:15:36,40.3485994,-74.6635093
2018,Friday,Library Place,Motor Vehicle Crash - No Injury,15:51:51,40.348235,-74.669228
2018,Saturday,North Harrison Street,Motor Vehicle Crash - No Injury,09:35:21,40.3642266,-74.6530539
2018,Saturday,Palmer Square East,Motor Vehicle Crash - No Injury,13:02:13,40.3504444,-74.6608955
2018,Saturday,Witherspoon Street,Motor Vehicle Crash - No Injury,16:18:16,40.3622565,-74.6644225
2018,Saturday,Hamilton Avenue,Motor Vehicle Crash - No Injury,21:49:33,40.3584741,-74.643831
2018,Sunday,Washington Road,Motor Vehicle Crash - No Injury,09:52:09,40.3456024,-74.6533484
2018,Sunday,Cherry Valley Road,Motor Vehicle Crash - Injury,11:45:47,40.3817492,-74.6918159
2018,Sunday,Witherspoon Street,Motor Vehicle Crash - No Injury,16:09:26,40.3622565,-74.6644225
2018,Sunday,Hamilton Avenue,Motor Vehicle Crash - No Injury,17:50:53,40.3584741,-74.643831
2018,Sunday,Washington Rd ,Motor Vehicle Crash - No Injury,20:45:14,40.3456024,-74.6533484
2018,Monday,Park Place,Motor Vehicle Crash - No Injury,09:11:15,40.3517506,-74.6563732
2018,Tuesday,Quaker Road,Motor Vehicle Crash - No Injury,12:32:10,40.3334022,-74.681658
2018,Tuesday,Mount Lucas Road,Motor Vehicle Crash - No Injury,15:18:52,40.362779,-74.664298
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,15:24:52,40.3485994,-74.6635093
2018,Wednesday,Great Road,Motor Vehicle Crash - No Injury,08:59:15,40.362656,-74.687158
2018,Wednesday,Great Road,Motor Vehicle Crash - Injury,09:02:52,40.362656,-74.687158
2018,Wednesday,State Road,Motor Vehicle Crash - No Injury,15:31:22,40.3634204,-74.6646639
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,02:07:05,40.3634204,-74.6646639
2018,Thursday,Spring Street,Motor Vehicle Crash - No Injury,08:50:58,40.351221,-74.6590103
2018,Thursday,Bayard Lane,Motor Vehicle Crash - No Injury,11:07:00,40.3496958,-74.6654254
2018,Thursday,Stockton Street,Motor Vehicle Crash - No Injury,12:25:49,40.3376393,-74.6771407
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,16:39:11,40.3634204,-74.6646639
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,16:38:05,40.3634204,-74.6646639
2018,Thursday,Mercer Road,Motor Vehicle Crash - Injury,20:26:53,40.326653,-74.680917
2018,Friday,State Road,Motor Vehicle Crash - No Injury,12:27:54,40.3634204,-74.6646639
2018,Friday,BIrch Avenue,Motor Vehicle Crash - No Injury,12:45:46,40.356136,-74.667195
2018,Friday,Poe Road,Motor Vehicle Crash - No Injury,15:23:37,40.365942,-74.630314
2018,Friday,Library Place,Motor Vehicle Crash - No Injury,15:45:36,40.348235,-74.669228
2018,Friday,Mercer Street,Motor Vehicle Crash - No Injury,18:15:18,40.343839,-74.6668073
2018,Saturday,Pretty Brook Road,Motor Vehicle Crash - No Injury,05:34:34,40.354914,-74.716012
2018,Saturday,Washington Road,Motor Vehicle Crash - No Injury,10:08:31,40.3456024,-74.6533484
2018,Saturday,Bunn Drive,Motor Vehicle Crash - No Injury,12:44:39,40.381796,-74.650045
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,17:43:03,40.3485994,-74.6635093
2018,Monday,University Place,Motor Vehicle Crash - No Injury,09:58:12,40.3431389,-74.6605861
2018,Monday,North Harrison Street,Motor Vehicle Crash - No Injury,14:05:50,40.3642266,-74.6530539
2018,Monday,Elm Road,Motor Vehicle Crash - No Injury,15:13:12,40.351115,-74.678342
2018,Monday,Walnut Lane,Motor Vehicle Crash - No Injury,15:42:15,40.3665842,-74.6582453
2018,Monday,Quaker Road,Motor Vehicle Crash - Injury,15:56:45,40.3334022,-74.681658
2018,Tuesday,Mercer Road,Motor Vehicle Crash - No Injury,08:15:18,40.326653,-74.680917
2018,Tuesday,Alexander Street,Motor Vehicle Crash - No Injury,16:45:12,40.3419674,-74.6600934
2018,Wednesday,Valley Road,Motor Vehicle Crash - No Injury,15:03:23,40.3641722,-74.6532094
2018,Wednesday,Winfield Road,Motor Vehicle Crash - No Injury,15:31:53,40.3535694,-74.6862078
2018,Thursday,Stuart Road,Motor Vehicle Crash - Injury,09:42:07,40.369453,-74.681286
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,19:53:02,40.3485994,-74.6635093
2018,Friday,Jefferson Road,Motor Vehicle Crash - Injury,19:33:35,40.3674948,-74.6627118
2018,Saturday,Wiggins Street,Motor Vehicle Crash - No Injury,13:38:03,40.353254,-74.657276
2018,Saturday,Stockton street,Motor Vehicle Crash - No Injury,18:54:23,40.3376393,-74.6771407
2018,Saturday,Prospect Avenue,Motor Vehicle Crash - No Injury,23:45:32,40.350255,-74.64598
2018,Sunday,Nassau Street,Motor Vehicle Crash - No Injury,12:24:15,40.3485994,-74.6635093
2018,Sunday,Mount Lucas Road,Motor Vehicle Crash - No Injury,12:49:56,40.362779,-74.664298
2018,Sunday,Linden Lane,Motor Vehicle Crash - Injury,16:14:33,40.3575683,-74.6509686
2018,Sunday,Quaker Road,Motor Vehicle Crash - No Injury,23:10:04,40.3334022,-74.681658
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,08:16:52,40.3485994,-74.6635093
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,08:42:15,40.3485994,-74.6635093
2018,Tuesday,Washington Road,Motor Vehicle Crash - No Injury,13:40:11,40.3456024,-74.6533484
2018,Tuesday,Bayard Lane,Motor Vehicle Crash - No Injury,14:18:20,40.3496958,-74.6654254
2018,Wednesday,South Harrison Street,Motor Vehicle Crash - Injury,07:20:44,40.34543,-74.6390413
2018,Wednesday,Cherry Hill Road,Motor Vehicle Crash - No Injury,08:23:56,40.3627317,-74.6649558
2018,Wednesday,Bunn Drive,Motor Vehicle Crash - No Injury,10:22:43,40.381796,-74.650045
2018,Thursday,Washington Road,Motor Vehicle Crash - No Injury,09:33:35,40.3456024,-74.6533484
2018,Thursday,Paul Robeson Place,Motor Vehicle Crash - No Injury,10:16:26,40.3511023,-74.6662233
2018,Thursday,North Harrison Street,Motor Vehicle Crash - No Injury,13:45:22,40.3642266,-74.6530539
2018,Thursday,Stuart Road,Motor Vehicle Crash - No Injury,15:25:28,40.369453,-74.681286
2018,Thursday,Stockton Street,Motor Vehicle Crash - No Injury,18:28:49,40.3376393,-74.6771407
2018,Friday,Bayard Lane,Motor Vehicle Crash - Injury,11:20:51,40.3496958,-74.6654254
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,19:32:43,40.3485994,-74.6635093
