2018,Wednesday,Lawrenceville Road,Motor Vehicle Crash - Deer,18:21:53,40.2880959,-74.7331617
2018,Saturday,Sergeant Street,Motor Vehicle Crash - Injury,08:25:27,40.353834,-74.643474
2018,Saturday,Washington Road,Motor Vehicle Crash - No Injury,10:20:24,40.3456024,-74.6533484
2018,Saturday,Cherry Valley Road,Motor Vehicle Crash - No Injury,11:23:49,40.3817492,-74.6918159
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,13:25:20,40.3485994,-74.6635093
2018,Saturday,Great Road,Motor Vehicle Crash - Injury,19:02:14,40.362656,-74.687158
2018,Sunday,North Harrison Street,Motor Vehicle Crash - No Injury,08:05:25,40.3642266,-74.6530539
2018,Sunday,Quaker Road,Motor Vehicle Crash - No Injury,08:52:54,40.3334022,-74.681658
2018,Sunday,Spring Street,Motor Vehicle Crash - No Injury,16:32:49,40.351221,-74.6590103
2018,Sunday,Nassau Street,Motor Vehicle Crash - No Injury,21:13:54,40.3485994,-74.6635093
2018,Monday,Linden Lane,Motor Vehicle Crash - No Injury,13:38:45,40.3575683,-74.6509686
2018,Monday,Shady Brook Lane,Motor Vehicle Crash - No Injury,13:55:01,40.367215,-74.63488
2018,Tuesday,Walnut Lane,Motor Vehicle Crash - No Injury,09:22:46,40.3665842,-74.6582453
2018,Tuesday,Rosedale Road,Motor Vehicle Crash - No Injury,13:33:39,40.3445143,-74.6971425
2018,Tuesday,College Road,Motor Vehicle Crash - No Injury,16:45:59,40.3434339,-74.6634452
2018,Wednesday,University Place,Motor Vehicle Crash - No Injury,07:36:42,40.3431389,-74.6605861
2018,Wednesday,Stuart Road West,Motor Vehicle Crash - No Injury,14:55:24,40.361491,-74.711833
2018,Wednesday,Stockton Street,Motor Vehicle Crash - No Injury,15:55:47,40.3376393,-74.6771407
2018,Wednesday,State Road ,Motor Vehicle Crash - No Injury,16:20:06,40.3634204,-74.6646639
2018,Wednesday,Cherry Valley Road,Motor Vehicle Crash - No Injury,18:51:30,40.3817492,-74.6918159
2018,Thursday,Spring Street,Motor Vehicle Crash - No Injury,10:06:37,40.351221,-74.6590103
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,10:57:48,40.3485994,-74.6635093
2018,Thursday,Jefferson Road,Motor Vehicle Crash - No Injury,14:00:37,40.3674948,-74.6627118
2018,Thursday,North Harrison Street,Motor Vehicle Crash - No Injury,15:15:17,40.3642266,-74.6530539
2018,Thursday,Stockton Street,Motor Vehicle Crash - No Injury,15:49:36,40.3376393,-74.6771407
2018,Friday,Spring Street,Motor Vehicle Crash - No Injury,16:24:17,40.351221,-74.6590103
2018,Friday,South Tulane Street,Motor Vehicle Crash - No Injury,18:28:26,40.35088,-74.6588674
2018,Friday,Moran Avenue,Motor Vehicle Crash - No Injury,18:47:35,40.3526224,-74.653363
2018,Saturday,Mercer Street,Motor Vehicle Crash - No Injury,14:44:20,40.343839,-74.6668073
2018,Saturday,Spring Street,Motor Vehicle Crash - No Injury,16:21:43,40.351221,-74.6590103
2018,Monday,Charlton Street,Motor Vehicle Crash - No Injury,13:44:43,40.3509512,-74.653843
2018,Monday,Stockton Street,Motor Vehicle Crash - No Injury,16:37:22,40.3376393,-74.6771407
2018,Tuesday,Mercer Road,Motor Vehicle Crash - No Injury,14:57:47,40.326653,-74.680917
2018,Wednesday,State Road,Motor Vehicle Crash - No Injury,11:13:17,40.3634204,-74.6646639
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,14:30:34,40.3485994,-74.6635093
2018,Wednesday,State Road,Motor Vehicle Crash - Injury,15:46:05,40.3634204,-74.6646639
2018,Wednesday,Riverside Drive,Motor Vehicle Crash - No Injury,20:16:44,40.352662,-74.636188
2018,Thursday,Franklin Avenue,Motor Vehicle Crash - No Injury,07:02:45,40.35724,-74.657186
2018,Thursday,Terhune Road,Motor Vehicle Crash - No Injury,09:11:08,40.372754,-74.6304452
2018,Thursday,North Harrison Street,Motor Vehicle Crash - No Injury,11:23:01,40.3642266,-74.6530539
2018,Thursday,State Road,Motor Vehicle Crash - Injury,12:32:08,40.3634204,-74.6646639
2018,Friday,Prospect Avenue,Motor Vehicle Crash - No Injury,15:28:00,40.350255,-74.64598
2018,Saturday,Quaker Road,Motor Vehicle Crash - No Injury,12:45:00,40.3334022,-74.681658
2018,Saturday,Great Road,Motor Vehicle Crash - Injury,18:01:39,40.362656,-74.687158
2018,Sunday,Washington Road,Motor Vehicle Crash - No Injury,03:19:42,40.3456024,-74.6533484
2018,Sunday,Witherspoon Street,Motor Vehicle Crash - No Injury,14:06:48,40.3622565,-74.6644225
2018,Monday,Cherry Valley Road,Motor Vehicle Crash - No Injury,14:23:15,40.3817492,-74.6918159
2018,Monday,Alexander Street,Motor Vehicle Crash - No Injury,18:13:47,40.3419674,-74.6600934
2018,Tuesday,Washington Road,Motor Vehicle Crash - Injury,06:05:15,40.3456024,-74.6533484
2018,Tuesday,Washington Rd ,Motor Vehicle Crash - Injury,06:08:46,40.3456024,-74.6533484
2018,Tuesday,Charlton Street,Motor Vehicle Crash - No Injury,11:08:23,40.3509512,-74.653843
2018,Tuesday,Prospect Avenue,Motor Vehicle Crash - No Injury,16:20:48,40.350255,-74.64598
2018,Tuesday,Bunn Drive,Motor Vehicle Crash - Injury,20:03:40,40.381796,-74.650045
2018,Wednesday,Alexander Street,Motor Vehicle Crash - No Injury,08:32:44,40.3419674,-74.6600934
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,09:09:51,40.3485994,-74.6635093
2018,Wednesday,Stockton Street,Motor Vehicle Crash - No Injury,14:37:55,40.3376393,-74.6771407
2018,Thursday,Valley Road,Motor Vehicle Crash - No Injury,10:08:36,40.3641722,-74.6532094
2018,Thursday,Alexander Street,Motor Vehicle Crash - No Injury,21:38:10,40.3419674,-74.6600934
2018,Friday,Washington Rd ,Motor Vehicle Crash - No Injury,19:49:41,40.3456024,-74.6533484
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,13:17:03,40.3485994,-74.6635093
2018,Saturday,Mercer Street,Motor Vehicle Crash - No Injury,14:49:29,40.343839,-74.6668073
2018,Sunday,Spruce Street,Motor Vehicle Crash - No Injury,00:34:12,40.354689,-74.651722
2018,Sunday,Hamilton Avenue,Motor Vehicle Crash - No Injury,13:12:47,40.3584741,-74.643831
2018,Monday,Washington Road,Motor Vehicle Crash - No Injury,11:29:20,40.3456024,-74.6533484
2018,Monday,Stockton Street,Motor Vehicle Crash - Injury,14:51:43,40.3376393,-74.6771407
2018,Monday,Alexander Street,Motor Vehicle Crash - No Injury,17:23:54,40.3419674,-74.6600934
2018,Monday,Prospect Avenue,Motor Vehicle Crash - No Injury,17:35:07,40.350255,-74.64598
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,17:58:51,40.3485994,-74.6635093
2018,Monday,Washington Road,Motor Vehicle Crash - No Injury,19:07:45,40.3456024,-74.6533484
2018,Tuesday,Clubhouse Drive,Motor Vehicle Crash - No Injury,11:34:54,40.3348049,-74.6575325
2018,Tuesday,Mercer Road,Motor Vehicle Crash - No Injury,14:40:44,40.326653,-74.680917
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,17:10:05,40.3485994,-74.6635093
2018,Tuesday,Mercer Road,Motor Vehicle Crash - Injury,18:45:40,40.326653,-74.680917
2018,Tuesday,Gallup Road,Motor Vehicle Crash - Injury,19:46:31,40.320044,-74.691143
2018,Wednesday,Bayard Lane,Motor Vehicle Crash - No Injury,07:35:07,40.3496958,-74.6654254
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,11:52:50,40.3485994,-74.6635093
2018,Wednesday,Spring Street,Motor Vehicle Crash - No Injury,13:20:35,40.351221,-74.6590103
2018,Wednesday,Alexander Street,Motor Vehicle Crash - No Injury,18:59:55,40.3419674,-74.6600934
2018,Wednesday,Alexander Street,Motor Vehicle Crash - No Injury,19:03:35,40.3419674,-74.6600934
2018,Thursday,Vandeventer Avenue,Motor Vehicle Crash - Injury,12:31:58,40.351582,-74.6577752
2018,Thursday,Park Place,Motor Vehicle Crash - No Injury,13:18:19,40.3517506,-74.6563732
2018,Friday,Park Place,Motor Vehicle Crash - No Injury,13:44:13,40.3517506,-74.6563732
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,14:11:28,40.3485994,-74.6635093
2018,Friday,Great Road,Motor Vehicle Crash - No Injury,15:46:43,40.362656,-74.687158
2018,Friday,Witherspoon Street,Motor Vehicle Crash - No Injury,22:22:18,40.3622565,-74.6644225
2018,Saturday,Witherspoon Street,Motor Vehicle Crash - No Injury,14:49:16,40.3622565,-74.6644225
2018,Sunday,Washington Road,Motor Vehicle Crash - No Injury,01:12:54,40.3456024,-74.6533484
2018,Sunday,Spring Street,Motor Vehicle Crash - No Injury,13:49:50,40.351221,-74.6590103
2018,Monday,North Harrison Street,Motor Vehicle Crash - No Injury,08:50:20,40.3642266,-74.6530539
2018,Monday,Valley Road,Motor Vehicle Crash - No Injury,18:41:51,40.3641722,-74.6532094
2018,Tuesday,Snowden Lane,Motor Vehicle Crash - No Injury,08:11:04,40.368638,-74.640377
2018,Tuesday,Albert Way,Motor Vehicle Crash - No Injury,08:21:23,40.3564202,-74.6617243
2018,Wednesday,North Harrison Street,Motor Vehicle Crash - No Injury,11:19:19,40.3642266,-74.6530539
2018,Wednesday,Jefferson Road,Motor Vehicle Crash - No Injury,19:36:34,40.3674948,-74.6627118
2018,Thursday,Heather Lane,Motor Vehicle Crash - No Injury,12:59:33,40.3785267,-74.7010104
2018,Thursday,Great Road,Motor Vehicle Crash - No Injury,13:04:43,40.362656,-74.687158
2018,Thursday,Gallup Road,Motor Vehicle Crash - No Injury,13:05:36,40.320044,-74.691143
2018,Thursday,Quaker Road,Motor Vehicle Crash - No Injury,13:02:15,40.3334022,-74.681658
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,13:04:18,40.3634204,-74.6646639
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,13:31:59,40.3634204,-74.6646639
2018,Thursday,Alexander Street,Motor Vehicle Crash - No Injury,13:14:25,40.3419674,-74.6600934
2018,Thursday,Cherry Valley Road,Motor Vehicle Crash - No Injury,13:47:59,40.3817492,-74.6918159
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,13:24:14,40.3634204,-74.6646639
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,14:15:28,40.3634204,-74.6646639
2018,Thursday,Mount Lucas Road,Motor Vehicle Crash - No Injury,14:20:59,40.362779,-74.664298
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,13:58:59,40.3485994,-74.6635093
2018,Thursday,Franklin Avenue,Motor Vehicle Crash - No Injury,14:12:52,40.35724,-74.657186
2018,Thursday,Edgehill Street,Motor Vehicle Crash - Injury,14:49:46,40.344021,-74.667042
2018,Thursday,Edgerstoune Road,Motor Vehicle Crash - No Injury,15:05:00,40.33932,-74.68478
2018,Thursday,Mount Lucas Road,Motor Vehicle Crash - No Injury,14:40:13,40.362779,-74.664298
2018,Thursday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,14:44:04,40.3653019,-74.6276304
2018,Thursday,Mount Lucas Road,Motor Vehicle Crash - No Injury,14:50:01,40.362779,-74.664298
2018,Thursday,Witherspoon Street,Motor Vehicle Crash - No Injury,15:33:04,40.3622565,-74.6644225
2018,Thursday,Washington Road,Motor Vehicle Crash - No Injury,16:26:45,40.3456024,-74.6533484
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,16:41:35,40.3485994,-74.6635093
2018,Thursday,Herrontown Road,Motor Vehicle Crash - No Injury,17:27:39,40.3881932,-74.6546564
2018,Thursday,Mount Lucas Road,Motor Vehicle Crash - No Injury,17:34:35,40.362779,-74.664298
2018,Thursday,Pretty Brook Road,Motor Vehicle Crash - No Injury,17:55:47,40.354914,-74.716012
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,18:10:01,40.3485994,-74.6635093
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,20:39:09,40.3634204,-74.6646639
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,19:45:35,40.3634204,-74.6646639
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,20:38:52,40.3634204,-74.6646639
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,13:14:44,40.3485994,-74.6635093
2018,Friday,Alexander Street,Motor Vehicle Crash - No Injury,17:56:58,40.3419674,-74.6600934
2018,Friday,Alexander Street,Motor Vehicle Crash - No Injury,20:48:55,40.3419674,-74.6600934
2018,Saturday,Wilson Road,Motor Vehicle Crash - No Injury,09:08:57,40.354427,-74.671718
2018,Saturday,Franklin Avenue,Motor Vehicle Crash - No Injury,12:41:14,40.35724,-74.657186
2018,Saturday,Moore Street,Motor Vehicle Crash - No Injury,16:33:56,40.35724,-74.657186
2018,Saturday,North Harrison Street,Motor Vehicle Crash - No Injury,18:19:54,40.3642266,-74.6530539
2018,Sunday,Rosedale Road,Motor Vehicle Crash - No Injury,12:57:32,40.3445143,-74.6971425
2018,Sunday,Washington Road,Motor Vehicle Crash - No Injury,21:27:37,40.3456024,-74.6533484
2018,Monday,North Harrison Street,Motor Vehicle Crash - No Injury,13:50:52,40.3642266,-74.6530539
2018,Monday,Nassau St ,Motor Vehicle Crash - No Injury,15:30:52,40.3485994,-74.6635093
2018,Monday,College Road,Motor Vehicle Crash - No Injury,18:27:42,40.3434339,-74.6634452
2018,Tuesday,Mount Lucas Road,Motor Vehicle Crash - Injury,11:36:43,40.362779,-74.664298
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,11:41:57,40.3485994,-74.6635093
2018,Wednesday,Park Place,Motor Vehicle Crash - No Injury,13:27:55,40.3517506,-74.6563732
2018,Wednesday,Terhune Road,Motor Vehicle Crash - No Injury,17:01:51,40.372754,-74.6304452
2018,Wednesday,Alexander Street,Motor Vehicle Crash - Injury,17:41:40,40.3419674,-74.6600934
2018,Friday,Cherry Hill Road,Motor Vehicle Crash - No Injury,14:00:29,40.3627317,-74.6649558
2018,Saturday,North Harrison Street,Motor Vehicle Crash - No Injury,00:40:21,40.3642266,-74.6530539
2018,Saturday,Stockton Street,Motor Vehicle Crash - No Injury,09:01:00,40.3376393,-74.6771407
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,16:00:38,40.3485994,-74.6635093
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,21:54:33,40.3485994,-74.6635093
2018,Sunday,Spring Street,Motor Vehicle Crash - No Injury,13:30:27,40.351221,-74.6590103
2018,Monday,Bayard Lane,Motor Vehicle Crash - No Injury,13:17:30,40.3496958,-74.6654254
2018,Monday,Stockton Street,Motor Vehicle Crash - No Injury,13:57:06,40.3376393,-74.6771407
2018,Monday,Alexander Street,Motor Vehicle Crash - Injury,15:49:29,40.3419674,-74.6600934
2018,Monday,University Place,Motor Vehicle Crash - No Injury,00:02:19,40.3431389,-74.6605861
2018,Tuesday,State Road,Motor Vehicle Crash - No Injury,12:36:14,40.3634204,-74.6646639
2018,Tuesday,Mercer Street,Motor Vehicle Crash - No Injury,16:09:01,40.343839,-74.6668073
2018,Tuesday,Mercer Road,Motor Vehicle Crash - Injury,16:13:12,40.326653,-74.680917
2018,Wednesday,Chestnut Street,Motor Vehicle Crash - No Injury,11:11:55,40.354308,-74.653083
2018,Wednesday,Linden Lane,Motor Vehicle Crash - No Injury,16:06:56,40.3575683,-74.6509686
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,19:04:09,40.3485994,-74.6635093
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,15:57:20,40.3634204,-74.6646639
2018,Thursday,Witherspoon Street,Motor Vehicle Crash - No Injury,18:10:35,40.3622565,-74.6644225
2018,Thursday,North Harrison Street,Motor Vehicle Crash - No Injury,19:33:45,40.3642266,-74.6530539
2018,Friday,Green Street,Motor Vehicle Crash - No Injury,12:34:54,40.352568,-74.661003
2018,Friday,Alexander Street,Motor Vehicle Crash - No Injury,12:46:43,40.3419674,-74.6600934
2018,Friday,Mercer Road,Motor Vehicle Crash - No Injury,14:13:19,40.326653,-74.680917
2018,Friday,Mercer Road,Motor Vehicle Crash - Injury,14:13:52,40.326653,-74.680917
2018,Friday,Mercer Road,Motor Vehicle Crash - Injury,14:18:35,40.326653,-74.680917
2018,Friday,Valley Road,Motor Vehicle Crash - No Injury,19:03:37,40.3641722,-74.6532094
2018,Friday,Alexander Street,Motor Vehicle Crash - No Injury,21:55:31,40.3419674,-74.6600934
2018,Saturday,Mercer Road,Motor Vehicle Crash - No Injury,13:59:42,40.326653,-74.680917
2018,Saturday,Madison Street,Motor Vehicle Crash - No Injury,14:05:10,40.351721,-74.656475
2018,Sunday,Bayard Lane,Motor Vehicle Crash - No Injury,10:40:13,40.3496958,-74.6654254
2018,Sunday,Washington Road,Motor Vehicle Crash - No Injury,13:05:06,40.3456024,-74.6533484
2018,Sunday,Alexander Street,Motor Vehicle Crash - No Injury,17:18:29,40.3419674,-74.6600934
2018,Monday,State Road,Motor Vehicle Crash - Injury,06:53:33,40.3634204,-74.6646639
2018,Monday,Quaker Road,Motor Vehicle Crash - No Injury,07:53:34,40.3334022,-74.681658
2018,Monday,Mount Lucas Road,Motor Vehicle Crash - No Injury,08:46:29,40.362779,-74.664298
2018,Monday,Poor Farm Road,Motor Vehicle Crash - No Injury,08:53:51,40.38275,-74.651715
2018,Monday,Terhune Road,Motor Vehicle Crash - No Injury,09:29:08,40.372754,-74.6304452
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,19:18:03,40.3485994,-74.6635093
2018,Tuesday,Cherry Hill Road,Motor Vehicle Crash - No Injury,07:02:19,40.3627317,-74.6649558
2018,Tuesday,Witherspoon Street,Motor Vehicle Crash - No Injury,11:51:03,40.3622565,-74.6644225
2018,Tuesday,Mercer Road,Motor Vehicle Crash - No Injury,17:17:24,40.326653,-74.680917
2018,Wednesday,South Harrison Street,Motor Vehicle Crash - No Injury,07:30:45,40.34543,-74.6390413
2018,Wednesday,Alexander Street,Motor Vehicle Crash - Injury,09:36:17,40.3419674,-74.6600934
2018,Thursday,Great Road,Motor Vehicle Crash - No Injury,15:59:56,40.362656,-74.687158
2018,Friday,Vandeventer Avenue,Motor Vehicle Crash - No Injury,16:20:07,40.351582,-74.6577752
2018,Friday,Witherspoon Street,Motor Vehicle Crash - No Injury,16:22:07,40.3622565,-74.6644225
2018,Saturday,Washington Road,Motor Vehicle Crash - No Injury,11:32:21,40.3456024,-74.6533484
2018,Saturday,River Road,Motor Vehicle Crash - No Injury,21:44:42,40.3751704,-74.6213117
2018,Sunday,Hamilton Avenue,Motor Vehicle Crash - No Injury,17:24:20,40.3584741,-74.643831
2018,Monday,State Road,Motor Vehicle Crash - No Injury,18:09:17,40.3634204,-74.6646639
2018,Tuesday,North Harrison Street,Motor Vehicle Crash - Injury,11:21:34,40.3642266,-74.6530539
2018,Tuesday,Herrontown Road,Motor Vehicle Crash - No Injury,11:58:31,40.3881932,-74.6546564
2018,Tuesday,Bunn Drive,Motor Vehicle Crash - No Injury,13:24:27,40.381796,-74.650045
2018,Tuesday,John Street,Motor Vehicle Crash - No Injury,14:57:37,40.3579642,-74.6645558
2018,Tuesday,Rosedale Road,Motor Vehicle Crash - No Injury,15:19:24,40.3445143,-74.6971425
2018,Tuesday,Rosedale Road,Motor Vehicle Crash - No Injury,15:21:46,40.3445143,-74.6971425
2018,Tuesday,Stockton Street,Motor Vehicle Crash - Injury,17:09:57,40.3376393,-74.6771407
2018,Tuesday,Bayard Lane,Motor Vehicle Crash - No Injury,17:56:37,40.3496958,-74.6654254
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,08:52:23,40.3485994,-74.6635093
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,13:17:51,40.3485994,-74.6635093
2018,Wednesday,State Road,Motor Vehicle Crash - No Injury,17:01:40,40.3634204,-74.6646639
2018,Wednesday,North Harrison Street,Motor Vehicle Crash - No Injury,18:03:57,40.3642266,-74.6530539
2018,Wednesday,Terhune Road,Motor Vehicle Crash - No Injury,18:56:23,40.372754,-74.6304452
2018,Thursday,Bayard Lane,Motor Vehicle Crash - No Injury,14:32:46,40.3496958,-74.6654254
2018,Thursday,Alexander Street,Motor Vehicle Crash - No Injury,19:25:26,40.3419674,-74.6600934
2018,Friday,Witherspoon Street,Motor Vehicle Crash - No Injury,08:38:56,40.3622565,-74.6644225
2018,Friday,Paul Robeson Place,Motor Vehicle Crash - No Injury,12:45:56,40.3511023,-74.6662233
2018,Friday,State Road,Motor Vehicle Crash - Injury,16:29:21,40.3634204,-74.6646639
2018,Friday,Hawthorne Avenue,Motor Vehicle Crash - No Injury,17:51:11,40.357395,-74.648202
2018,Friday,South Harrison Street,Motor Vehicle Crash - No Injury,18:09:28,40.34543,-74.6390413
2018,Saturday,Princeton Kingston Road,Motor Vehicle Crash - No Injury,02:04:33,40.3653019,-74.6276304
2018,Saturday,State Road,Motor Vehicle Crash - No Injury,12:28:47,40.3634204,-74.6646639
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,12:31:56,40.3485994,-74.6635093
2018,Saturday,Alexander Street,Motor Vehicle Crash - No Injury,12:59:22,40.3419674,-74.6600934
2018,Saturday,Spring Street,Motor Vehicle Crash - No Injury,13:14:42,40.351221,-74.6590103
2018,Saturday,Mercer Road,Motor Vehicle Crash - No Injury,14:19:22,40.326653,-74.680917
2018,Saturday,Terhune Road,Motor Vehicle Crash - No Injury,15:12:32,40.372754,-74.6304452
2018,Saturday,Walnut Lane,Motor Vehicle Crash - No Injury,18:19:43,40.3665842,-74.6582453
2018,Saturday,Walnut Lane,Motor Vehicle Crash - No Injury,18:23:02,40.3665842,-74.6582453
2018,Saturday,State Road,Motor Vehicle Crash - No Injury,19:44:30,40.3634204,-74.6646639
2018,Sunday,Mercer Road,Motor Vehicle Crash - Injury,17:33:51,40.326653,-74.680917
2018,Monday,Green Street,Motor Vehicle Crash - No Injury,12:40:09,40.352568,-74.661003
2018,Monday,Lytle Street,Motor Vehicle Crash - No Injury,15:44:58,40.355248,-74.66216
2018,Tuesday,North Harrison Street,Motor Vehicle Crash - No Injury,07:40:54,40.3642266,-74.6530539
2018,Tuesday,Witherspoon Street,Motor Vehicle Crash - No Injury,07:45:49,40.3622565,-74.6644225
2018,Tuesday,State Road,Motor Vehicle Crash - No Injury,12:34:38,40.3634204,-74.6646639
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,13:34:58,40.3485994,-74.6635093
2018,Tuesday,Nassau Street,Motor Vehicle Crash - No Injury,14:16:53,40.3485994,-74.6635093
2018,Tuesday,Moore Street,Motor Vehicle Crash - Injury,15:29:48,40.35724,-74.657186
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,12:15:25,40.3485994,-74.6635093
2018,Wednesday,Hawthorne Avenue,Motor Vehicle Crash - No Injury,12:55:51,40.357395,-74.648202
2018,Wednesday,Alexander Street,Motor Vehicle Crash - No Injury,19:30:22,40.3419674,-74.6600934
2018,Thursday,Province Line Road,Motor Vehicle Crash - No Injury,15:17:31,40.3469952,-74.7069652
2018,Thursday,Province Line Road,Motor Vehicle Crash - Injury,15:25:12,40.3469952,-74.7069652
2018,Thursday,Nassau Street,Motor Vehicle Crash - No Injury,16:19:47,40.3485994,-74.6635093
2018,Thursday,Cherry Hill Road,Motor Vehicle Crash - No Injury,17:06:54,40.3627317,-74.6649558
2018,Friday,Washington Road,Motor Vehicle Crash - No Injury,10:05:30,40.3456024,-74.6533484
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,10:49:21,40.3485994,-74.6635093
2018,Friday,Park Place,Motor Vehicle Crash - No Injury,13:38:57,40.3517506,-74.6563732
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,02:26:22,40.3485994,-74.6635093
2018,Sunday,Quaker Road,Motor Vehicle Crash - No Injury,09:21:04,40.3334022,-74.681658
2018,Sunday,Valley Road,Motor Vehicle Crash - No Injury,11:04:06,40.3641722,-74.6532094
2018,Sunday,Winant Road,Motor Vehicle Crash - No Injury,14:10:16,40.3359151,-74.6821487
2018,Wednesday,Nassau Street,Motor Vehicle Crash - No Injury,13:44:33,40.3485994,-74.6635093
2018,Wednesday,Valley Road,Motor Vehicle Crash - No Injury,17:54:54,40.3641722,-74.6532094
2018,Thursday,Paul Robeson Place,Motor Vehicle Crash - No Injury,15:04:41,40.3511023,-74.6662233
2018,Thursday,State Road,Motor Vehicle Crash - No Injury,19:18:09,40.3634204,-74.6646639
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,15:18:50,40.3485994,-74.6635093
2018,Friday,Nassau Street,Motor Vehicle Crash - No Injury,17:36:22,40.3485994,-74.6635093
2018,Saturday,Stockton Street,Motor Vehicle Crash - No Injury,13:20:20,40.3376393,-74.6771407
2018,Saturday,Nassau Street,Motor Vehicle Crash - No Injury,14:16:52,40.3485994,-74.6635093
2018,Saturday,Redding Circle,Motor Vehicle Crash - No Injury,15:08:29,40.3726971,-74.6600974
2018,Monday,Mercer Road,Motor Vehicle Crash - No Injury,12:43:35,40.326653,-74.680917
2018,Monday,Mercer Road,Motor Vehicle Crash - No Injury,14:46:58,40.326653,-74.680917
2018,Monday,Nassau Street,Motor Vehicle Crash - No Injury,15:31:27,40.3485994,-74.6635093
2018,Monday,Cherry Hill Road,Motor Vehicle Crash - No Injury,16:18:43,40.3627317,-74.6649558